date_time_local,unixtime,pressure_station,pressure_sea,wind_dir,wind_dir_10s,wind_speed,wind_gust,relative_humidity,dew_point,temperature,windchill,humidex,visibility,health_index,cloud_cover_4,cloud_cover_8,cloud_cover_10,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr
"2023-03-15 09:00:00 PDT",1678896000,101.65,101.89,W,26,6,,73,0.4,4.9,,,48300,1,,2,,,4.9,2.4
"2023-03-15 08:00:00 PDT",1678892400,101.52,101.76,NNE,1,4,,82,0,2.7,,,48300,1,,2,,,3.7,1.6
"2023-03-15 07:00:00 PDT",1678888800,101.41,101.65,WNW,29,14,,80,-0.4,2.6,,,48300,1,,1,,,3.6,2.6
"2023-03-15 06:00:00 PDT",1678885200,101.27,101.51,W,27,17,,79,0,3.4,,,32200,1,,0,,,3.7,2.9
"2023-03-15 05:00:00 PDT",1678881600,101.15,101.39,WSW,24,16,,73,-1,3.5,,,32200,1,,0,,,3.8,2.9
"2023-03-15 04:00:00 PDT",1678878000,101.04,101.28,SW,23,17,,73,-0.6,3.8,,,32200,1,,1,,,5,3.3
"2023-03-15 03:00:00 PDT",1678874400,100.9,101.14,WSW,24,20,,69,-0.2,5,,,32200,1,,8,,,5.6,4.9
"2023-03-15 02:00:00 PDT",1678870800,100.78,101.02,WSW,24,19,,69,0.3,5.5,,,32200,1,,8,,,5.5,5.1
"2023-03-15 01:00:00 PDT",1678867200,100.66,100.9,SW,21,19,31,72,0.8,5.5,,,32200,,,8,,,6,5.2
"2023-03-15 00:00:00 PDT",1678863600,100.6,100.84,E,10,3,,68,0.2,5.7,,,32200,1,,8,,,5.7,3.6
"2023-03-14 23:00:00 PDT",1678860000,100.53,100.77,SW,21,7,,81,1,4,,,32200,1,,8,,,5.2,3.7
"2023-03-14 22:00:00 PDT",1678856400,100.47,100.71,SW,23,10,,81,1.4,4.4,,,32200,1,,8,,,6.2,4.2
"2023-03-14 21:00:00 PDT",1678852800,100.44,100.68,WSW,24,11,,70,1.1,6.2,,,32200,1,,7,,,6.3,5.8
"2023-03-14 20:00:00 PDT",1678849200,100.39,100.63,WSW,24,10,,85,3.6,5.9,,,32200,1,,7,,,6.5,5.9
"2023-03-14 19:00:00 PDT",1678845600,100.34,100.57,W,26,10,,73,2,6.5,,,48300,1,,7,,,7.6,6.5
"2023-03-14 18:00:00 PDT",1678842000,100.32,100.55,E,9,10,,59,0,7.6,,,48300,1,,6,,,8.7,7.6
"2023-03-14 17:00:00 PDT",1678838400,100.37,100.6,SE,13,8,,61,0.9,7.9,,,48300,1,,7,,,7.9,7.3
"2023-03-14 16:00:00 PDT",1678834800,100.43,100.66,ESE,12,8,,57,-0.2,7.8,,,48300,1,,6,,,8.4,7
"2023-03-14 15:00:00 PDT",1678831200,100.5,100.74,ESE,11,15,,70,1.9,7.1,,,48300,1,,8,,,7.9,7
"2023-03-14 14:00:00 PDT",1678827600,100.59,100.83,SE,13,17,,71,2.7,7.5,,,48300,1,,6,,,8,6.9
"2023-03-14 13:00:00 PDT",1678824000,100.68,100.92,SE,13,21,30,74,2.6,6.9,,,48300,1,,5,,,8.3,6.7
"2023-03-14 12:00:00 PDT",1678820400,100.73,100.97,SE,13,16,30,74,2.8,7.2,,,48300,1,,7,,,7.5,5.6
"2023-03-14 11:00:00 PDT",1678816800,100.77,101.01,SE,14,19,29,79,2.5,5.8,,,48300,1,,7,,,6.5,5.3
"2023-03-14 10:00:00 PDT",1678813200,100.8,101.04,SE,14,22,,88,3.4,5.3,,,48300,1,,6,,,5.7,5
"2023-03-14 09:00:00 PDT",1678809600,100.82,101.06,SE,14,23,,86,3,5.1,,,48300,1,,7,,,5.1,4.1
"2023-03-14 08:00:00 PDT",1678806000,100.84,101.08,SSE,15,19,,92,2.9,4.1,,,48300,1,,6,,,4.2,3.9
"2023-03-14 07:00:00 PDT",1678802400,100.84,101.08,SSE,15,19,,97,3.6,4,,,32200,1,,5,,,4,3
"2023-03-14 06:00:00 PDT",1678798800,100.89,101.13,SE,12,7,,95,2.3,3,,,24100,1,,7,,,3.7,2.8
"2023-03-14 05:00:00 PDT",1678795200,,,,,,,,,,,,,1,,,,,,
"2023-03-14 04:00:00 PDT",1678791600,100.92,101.16,SSW,19,15,,80,1.1,4.1,,,24100,1,,7,,,4.7,3.9
"2023-03-14 03:00:00 PDT",1678788000,100.9,101.14,SSE,15,10,,77,0.6,4.3,,,32200,1,,6,,,4.7,3.8
"2023-03-14 02:00:00 PDT",1678784400,100.83,101.07,E,9,4,,71,-0.7,4,,,32200,1,,5,,,4.7,3.7
"2023-03-14 01:00:00 PDT",1678780800,100.76,101,SW,23,15,,80,0.7,3.8,,,32200,1,,6,,,4,3
"2023-03-14 00:00:00 PDT",1678777200,100.7,100.94,SW,22,27,36,79,0.4,3.7,,,32200,1,,1,,,4.3,3.6
"2023-03-13 23:00:00 PDT",1678773600,100.62,100.86,SSW,20,26,,80,0.7,3.7,,,24100,1,,3,,,4.3,3.3
"2023-03-13 22:00:00 PDT",1678770000,100.53,100.77,SSW,21,10,,84,1.2,3.8,,,24100,1,,6,,,4.4,3.8
"2023-03-13 21:00:00 PDT",1678766400,100.51,100.75,SSW,19,14,,78,0.5,3.9,,,24100,1,,5,,,5.1,3.7
"2023-03-13 20:00:00 PDT",1678762800,100.46,100.7,SW,22,13,,85,2,4.4,,,24100,1,,7,,,5.9,4.3
"2023-03-13 19:00:00 PDT",1678759200,100.41,100.65,SW,21,13,,69,0.2,5.4,,,32200,1,,7,,,6.2,5.4
"2023-03-13 18:00:00 PDT",1678755600,100.4,100.63,WNW,28,21,31,72,1.5,6.2,,,32200,1,,6,,,9.3,6
"2023-03-13 17:00:00 PDT",1678752000,100.37,100.6,SW,22,39,,52,-0.6,8.7,,,32200,1,,6,,,9.4,8.1
"2023-03-13 16:00:00 PDT",1678748400,100.32,100.55,W,26,18,,59,0.6,8.2,,,32200,1,,3,,,9.9,7.9
"2023-03-13 15:00:00 PDT",1678744800,100.3,100.53,WSW,25,20,,49,-0.5,9.6,,,32200,1,,2,,,10.1,8.6
"2023-03-13 14:00:00 PDT",1678741200,100.27,100.5,W,26,18,28,65,2.2,8.5,,,32200,1,,5,,,9.3,7.4
"2023-03-13 13:00:00 PDT",1678737600,100.24,100.47,WNW,29,13,,64,2.2,8.8,,,32200,1,,8,,,9.2,8
"2023-03-13 12:00:00 PDT",1678734000,100.22,100.45,WSW,25,15,,73,3.4,8,,,32200,1,,2,,,8.6,7.3
"2023-03-13 11:00:00 PDT",1678730400,100.2,100.43,WSW,25,24,,68,2.1,7.6,,,32200,1,,4,,,8,6.5
"2023-03-13 10:00:00 PDT",1678726800,100.16,100.39,WNW,28,22,,74,2.2,6.5,,,32200,1,,7,,,6.6,5.5
"2023-03-13 09:00:00 PDT",1678723200,100.17,100.4,WSW,24,16,,79,2.3,5.6,,,32200,1,,8,,,5.7,5.3
"2023-03-13 08:00:00 PDT",1678719600,100.13,100.36,SW,23,16,,76,1.7,5.6,,,32200,1,,7,,,5.7,4.3
"2023-03-13 07:00:00 PDT",1678716000,100.02,100.25,WSW,25,17,,77,1.8,5.5,,,32200,1,,7,,,6.1,5.3
"2023-03-13 06:00:00 PDT",1678712400,100.02,100.25,SW,22,20,32,76,2.3,6.1,,,32200,1,,7,,,6.3,5.7
"2023-03-13 05:00:00 PDT",1678708800,100.01,100.24,SW,22,19,,90,4.5,6,,,32200,1,,7,,,6.1,5.8
"2023-03-13 04:00:00 PDT",1678705200,100,100.23,SW,22,8,,96,5.4,5.9,,,19300,1,,8,,,5.9,4.8
"2023-03-13 03:00:00 PDT",1678701600,100,100.23,,36,1,,100,4.8,4.8,,,19300,1,,8,,,5,4.7
"2023-03-13 02:00:00 PDT",1678698000,100.03,100.26,WSW,24,4,,100,4.8,4.8,,,19300,1,,8,,,4.8,4.4
"2023-03-13 01:00:00 PDT",1678694400,99.95,100.18,W,26,4,,100,4.4,4.4,,,16100,1,,8,,,4.4,4.2
"2023-03-13 00:00:00 PDT",1678690800,100.04,100.27,WSW,25,7,,100,4.3,4.3,,,12900,1,,8,,,4.4,4.3
"2023-03-12 23:00:00 PDT",1678687200,100.06,100.29,WSW,24,6,,100,4.4,4.4,,,12900,1,,8,,,4.4,4.3
"2023-03-12 22:00:00 PDT",1678683600,100.06,100.29,WNW,28,6,,100,4.4,4.4,,,12900,1,,8,,,4.5,4.4
"2023-03-12 21:00:00 PDT",1678680000,100.11,100.35,W,27,8,,100,4.5,4.5,,,8100,1,,8,,,5.6,4.5
"2023-03-12 20:00:00 PDT",1678676400,100.15,100.39,NNE,2,8,,100,5.5,5.5,,,8100,1,,8,,,5.6,5.3
"2023-03-12 19:00:00 PDT",1678672800,100.17,100.41,NNE,3,19,,100,5.3,5.3,,,9700,1,,8,,,5.4,5.3
"2023-03-12 18:00:00 PDT",1678669200,100.26,100.5,NE,3,13,,100,5.4,5.4,,,4800,1,,8,,,5.7,5.4
"2023-03-12 17:00:00 PDT",1678665600,100.34,100.58,NE,4,14,,100,5.6,5.7,,,16100,1,,8,,,5.7,5.6
"2023-03-12 16:00:00 PDT",1678662000,100.43,100.67,ENE,6,16,,98,5.3,5.7,,,16100,1,,8,,,5.9,5.7
"2023-03-12 15:00:00 PDT",1678658400,100.49,100.73,ENE,6,24,,94,5,5.9,,,19300,1,,8,,,6.2,5.9
"2023-03-12 14:00:00 PDT",1678654800,100.58,100.82,E,8,22,,88,4.3,6.2,,,19300,1,,8,,,6.9,6.2
"2023-03-12 13:00:00 PDT",1678651200,100.67,100.91,NNE,2,3,,77,3.1,6.8,,,32200,1,,8,,,6.8,5.8
"2023-03-12 12:00:00 PDT",1678647600,100.67,100.91,W,26,4,,86,3.6,5.8,,,48300,1,,7,,,5.8,5
"2023-03-12 11:00:00 PDT",1678644000,100.72,100.96,W,26,5,,93,4,5,,,48300,1,,7,,,5,4.1
"2023-03-12 10:00:00 PDT",1678640400,100.8,101.04,W,26,13,,100,4.1,4.1,,,48300,1,,6,,,4.3,2.9
"2023-03-12 09:00:00 PDT",1678636800,100.87,101.11,W,25,8,,100,2.9,2.9,,,48300,1,,5,,,2.9,0.2
"2023-03-12 08:00:00 PDT",1678633200,100.9,101.14,SW,23,10,,100,0.1,0.1,,,48300,1,,3,,,1.2,-0.3
"2023-03-12 07:00:00 PDT",1678629600,100.93,101.17,W,26,8,,100,0.3,0.3,,,48300,1,,2,,,2,-0.4
"2023-03-12 06:00:00 PDT",1678626000,100.99,101.23,WSW,24,9,,100,-0.1,-0.1,-3,,48300,1,,2,,,1.6,-0.2
"2023-03-12 05:00:00 PDT",1678622400,101.01,101.25,SW,23,8,,100,0.3,0.3,,,48300,1,,2,,,2.1,0.3
"2023-03-12 04:00:00 PDT",1678618800,101.06,101.3,WSW,24,7,,100,1.4,1.4,,,48300,2,,4,,,2.7,1
"2023-03-12 03:00:00 PDT",1678615200,101.1,101.34,WSW,24,11,,100,1.6,1.6,,,24100,2,,7,,,2.7,0.9
"2023-03-12 01:00:00 PST",1678611600,101.09,101.33,SW,23,5,,100,1.5,1.5,,,48300,2,,3,,,3,1.1
"2023-03-12 00:00:00 PST",1678608000,101.1,101.34,WSW,23,8,,100,2.7,2.7,,,48300,3,,5,,,4.1,2
"2023-03-11 23:00:00 PST",1678604400,101.11,101.35,SW,23,8,,100,4.1,4.1,,,48300,1,,7,,,4.9,4
"2023-03-11 22:00:00 PST",1678600800,101.12,101.36,SW,23,5,,100,5,5,,,48300,2,,8,,,5.2,4.6
"2023-03-11 21:00:00 PST",1678597200,101.09,101.33,WSW,24,3,,97,4.5,5,,,48300,2,,7,,,5.8,4.9
"2023-03-11 20:00:00 PST",1678593600,101.07,101.31,W,27,4,,92,4.4,5.5,,,48300,1,,7,,,7,5.5
"2023-03-11 19:00:00 PST",1678590000,101.05,101.29,E,8,5,,80,3.8,6.9,,,48300,1,,7,,,7.3,6.8
"2023-03-11 18:00:00 PST",1678586400,101.03,101.27,SE,14,8,,76,3.4,7.3,,,48300,1,,7,,,7.9,7.3
"2023-03-11 17:00:00 PST",1678582800,101.01,101.25,SE,14,8,,75,3.6,7.8,,,48300,1,,8,,,8.4,7.8
"2023-03-11 16:00:00 PST",1678579200,101.03,101.27,SE,13,13,,69,3.1,8.4,,,48300,1,,8,,,8.6,8.2
"2023-03-11 15:00:00 PST",1678575600,101.06,101.3,SE,13,15,,70,3.2,8.2,,,48300,1,,7,,,8.3,7.7
"2023-03-11 14:00:00 PST",1678572000,101.05,101.29,SE,14,16,29,74,3.6,8,,,48300,1,,8,,,8.3,7.3
"2023-03-11 13:00:00 PST",1678568400,101.07,101.31,SSE,14,16,,76,3.6,7.4,,,48300,1,,7,,,8.6,7.2
"2023-03-11 12:00:00 PST",1678564800,101.05,101.29,SE,14,20,,80,4.1,7.2,,,48300,1,,7,,,7.8,6.7
"2023-03-11 11:00:00 PST",1678561200,101.02,101.26,E,10,10,,82,4.2,7,,,48300,1,,7,,,7.2,6.4
"2023-03-11 10:00:00 PST",1678557600,100.99,101.23,E,9,12,,81,3.6,6.6,,,48300,1,,7,,,7.2,6.2
"2023-03-11 09:00:00 PST",1678554000,100.98,101.22,NNE,3,7,,86,3.9,6.1,,,48300,1,,4,,,6.3,4.7
"2023-03-11 08:00:00 PST",1678550400,100.93,101.17,WNW,30,4,,96,4.1,4.8,,,48300,1,,7,,,4.8,4.4
"2023-03-11 07:00:00 PST",1678546800,100.88,101.12,SE,14,5,,94,3.9,4.8,,,48300,1,,8,,,4.8,3.7
"2023-03-11 06:00:00 PST",1678543200,100.85,101.09,,36,2,,91,3.1,4.5,,,48300,1,,7,,,4.6,4.1
"2023-03-11 05:00:00 PST",1678539600,100.81,101.05,SE,13,9,,94,3.5,4.4,,,32200,1,,8,,,4.4,3.9
"2023-03-11 04:00:00 PST",1678536000,100.77,101.01,SE,13,10,,94,3.1,4.1,,,32200,1,,7,,,4.2,3.7
"2023-03-11 03:00:00 PST",1678532400,100.76,101,ESE,12,4,,91,2.9,4.2,,,32200,1,,7,,,4.6,4.2
"2023-03-11 02:00:00 PST",1678528800,100.75,100.99,SSE,16,17,,84,2.2,4.7,,,32200,1,,8,,,5.3,4.7
"2023-03-11 01:00:00 PST",1678525200,100.67,100.91,,36,3,,81,1.9,4.8,,,32200,1,,8,,,5.4,4.2
"2023-03-11 00:00:00 PST",1678521600,100.61,100.85,ESE,12,9,,96,3.6,4.2,,,32200,1,,7,,,4.5,3.9
"2023-03-10 23:00:00 PST",1678518000,100.52,100.76,SSE,15,16,,92,3.3,4.5,,,32200,1,,6,,,5.8,4.3
"2023-03-10 22:00:00 PST",1678514400,100.45,100.69,S,18,9,,78,2.2,5.8,,,32200,1,,7,,,6.2,5.5
"2023-03-10 21:00:00 PST",1678510800,100.38,100.62,SW,23,10,,78,2.5,6,,,32200,1,,8,,,6.1,5.7
"2023-03-10 20:00:00 PST",1678507200,100.29,100.52,SE,13,7,,87,3.8,5.8,,,32200,1,,7,,,6,5.7
"2023-03-10 19:00:00 PST",1678503600,100.21,100.44,SE,14,11,,87,4,6,,,48300,1,,7,,,6.1,5.9
"2023-03-10 18:00:00 PST",1678500000,100.13,100.36,SSE,15,17,,87,4.1,6,,,48300,1,,8,,,6.3,6
"2023-03-10 17:00:00 PST",1678496400,100.06,100.29,SSE,16,18,,83,3.7,6.3,,,48300,1,,8,,,7.2,6.3
"2023-03-10 16:00:00 PST",1678492800,99.98,100.21,SSE,16,16,,75,3.1,7.2,,,48300,1,,7,,,8.1,7.2
"2023-03-10 15:00:00 PST",1678489200,99.92,100.15,SSE,16,12,,68,2.3,7.9,,,48300,1,,7,,,8.1,6.9
"2023-03-10 14:00:00 PST",1678485600,99.84,100.07,SE,13,11,,72,2.2,6.9,,,48300,1,,7,,,6.9,6
"2023-03-10 13:00:00 PST",1678482000,99.76,99.99,SE,13,5,,73,1.4,6,,,48300,1,,7,,,7,6
"2023-03-10 12:00:00 PST",1678478400,99.68,99.91,WSW,25,4,,73,1.5,6,,,48300,1,,8,,,7.1,5.4
"2023-03-10 11:00:00 PST",1678474800,99.59,99.82,N,0,9,,80,3,6.2,,,48300,1,,6,,,6.2,4.4
"2023-03-10 10:00:00 PST",1678471200,99.54,99.77,NNW,32,8,,96,4.1,4.7,,,24100,1,,8,,,4.7,4.2
"2023-03-10 09:00:00 PST",1678467600,99.46,99.69,NNE,1,12,,91,2.9,4.3,,,32200,1,,8,,,4.9,4.2
"2023-03-10 08:00:00 PST",1678464000,99.38,99.61,NNE,2,15,,78,1.4,4.9,,,24100,1,,8,,,5.6,4.9
"2023-03-10 07:00:00 PST",1678460400,99.31,99.54,ENE,6,23,,69,0.4,5.6,,,32200,1,,8,,,5.7,5
"2023-03-10 06:00:00 PST",1678456800,99.28,99.51,NNE,2,14,,77,1.5,5.2,,,32200,1,,8,,,6,4.8
"2023-03-10 05:00:00 PST",1678453200,99.26,99.49,NE,5,17,,68,0.6,6,,,32200,1,,8,,,6.7,5.8
"2023-03-10 04:00:00 PST",1678449600,99.23,99.46,NNE,3,15,27,62,-0.5,6.3,,,32200,1,,8,,,6.9,6.3
"2023-03-10 03:00:00 PST",1678446000,99.25,99.48,NE,4,10,,56,-1.3,6.8,,,32200,1,,8,,,7.1,6.6
"2023-03-10 02:00:00 PST",1678442400,99.27,99.5,NNE,1,13,,57,-1.1,6.7,,,32200,1,,8,,,6.9,6.6
"2023-03-10 01:00:00 PST",1678438800,99.34,99.57,N,0,21,,59,-0.6,6.8,,,32200,1,,8,,,7.2,6.8
"2023-03-10 00:00:00 PST",1678435200,99.39,99.62,NNE,1,19,31,54,-1.4,7.2,,,32200,1,,8,,,8.2,7.1
"2023-03-09 23:00:00 PST",1678431600,99.53,99.76,NE,5,13,,48,-2.5,7.7,,,32200,1,,8,,,7.7,6.4
"2023-03-09 22:00:00 PST",1678428000,99.68,99.91,NNE,2,13,,59,-0.7,6.7,,,32200,1,,8,,,7,6.6
"2023-03-09 21:00:00 PST",1678424400,99.8,100.03,NNE,3,17,,58,-0.6,7,,,32200,1,,8,,,7.2,6.7
"2023-03-09 20:00:00 PST",1678420800,99.93,100.16,NE,3,18,,57,-0.8,7.1,,,32200,1,,8,,,7.5,6.8
"2023-03-09 19:00:00 PST",1678417200,100.03,100.26,NE,4,11,,59,0.1,7.5,,,48300,1,,7,,,7.8,7.3
"2023-03-09 18:00:00 PST",1678413600,100.12,100.35,ENE,6,10,,61,0.6,7.7,,,48300,1,,7,,,8.6,7.6
"2023-03-09 17:00:00 PST",1678410000,100.22,100.45,E,8,9,,53,-0.7,8.4,,,48300,1,,7,,,8.8,8.4
"2023-03-09 16:00:00 PST",1678406400,100.33,100.56,ENE,5,11,,45,-2.4,8.7,,,48300,1,,7,,,9.1,8.7
"2023-03-09 15:00:00 PST",1678402800,100.51,100.74,ENE,6,13,,51,-0.9,8.7,,,48300,1,,8,,,9.2,8.4
"2023-03-09 14:00:00 PST",1678399200,100.61,100.84,NE,5,16,,51,-0.9,8.6,,,48300,1,,7,,,8.7,7.4
"2023-03-09 13:00:00 PST",1678395600,100.75,100.99,ENE,6,15,,54,-0.8,8,,,48300,1,,7,,,8.4,7.3
"2023-03-09 12:00:00 PST",1678392000,100.86,101.1,ENE,7,15,,63,0.7,7.2,,,48300,1,,8,,,7.3,6.3
"2023-03-09 11:00:00 PST",1678388400,100.97,101.21,E,9,15,,63,0,6.6,,,48300,1,,8,,,7.3,6.1
"2023-03-09 10:00:00 PST",1678384800,101.03,101.27,E,9,16,,67,0.4,6.1,,,48300,1,,8,,,6.1,5.4
"2023-03-09 09:00:00 PST",1678381200,101.05,101.29,E,9,19,,72,0.8,5.4,,,48300,1,,8,,,5.7,5.4
"2023-03-09 08:00:00 PST",1678377600,101.07,101.31,ESE,11,13,,65,-0.3,5.7,,,48300,1,,8,,,5.8,5.2
"2023-03-09 07:00:00 PST",1678374000,101.07,101.31,ENE,5,19,,87,3.3,5.2,,,48300,1,,7,,,5.3,4.9
"2023-03-09 06:00:00 PST",1678370400,101.1,101.34,ENE,6,21,,84,2.7,5.1,,,32200,1,,7,,,5.2,4.7
"2023-03-09 05:00:00 PST",1678366800,101.14,101.38,E,8,16,,72,0.3,4.9,,,32200,1,,7,,,5,4.7
"2023-03-09 04:00:00 PST",1678363200,101.16,101.4,E,10,15,,73,0.3,4.8,,,32200,1,,7,,,4.9,4.5
"2023-03-09 03:00:00 PST",1678359600,101.22,101.46,ESE,10,15,,75,0.7,4.7,,,32200,1,,5,,,4.9,4.6
"2023-03-09 02:00:00 PST",1678356000,101.24,101.48,ESE,10,19,28,76,1.1,4.9,,,32200,1,,5,,,5.1,4.8
"2023-03-09 01:00:00 PST",1678352400,101.26,101.5,ESE,10,16,,77,1.4,5.1,,,32200,1,,5,,,5.4,4.8
"2023-03-09 00:00:00 PST",1678348800,101.28,101.52,ESE,10,14,,77,1.7,5.4,,,32200,1,,6,,,6.2,5.4
"2023-03-08 23:00:00 PST",1678345200,101.26,101.5,SE,12,16,,75,2.1,6.1,,,32200,1,,8,,,6.2,5.8
"2023-03-08 22:00:00 PST",1678341600,101.26,101.5,ESE,10,12,,73,1.8,6.2,,,32200,1,,8,,,6.8,6.1
"2023-03-08 21:00:00 PST",1678338000,101.24,101.48,ESE,10,15,,66,0.9,6.8,,,32200,1,,7,,,7,6.7
"2023-03-08 20:00:00 PST",1678334400,101.22,101.46,E,8,14,,68,1.6,7.1,,,32200,1,,7,,,7.2,6.8
"2023-03-08 19:00:00 PST",1678330800,101.18,101.42,ESE,12,9,,61,0.2,7.2,,,48300,1,,6,,,7.4,6.9
"2023-03-08 18:00:00 PST",1678327200,101.15,101.39,SE,14,14,,69,2.1,7.3,,,48300,1,,7,,,8.2,7.3
"2023-03-08 17:00:00 PST",1678323600,101.13,101.37,SE,12,13,,62,1.4,8.2,,,48300,1,,5,,,8.7,8.1
"2023-03-08 16:00:00 PST",1678320000,101.12,101.36,SE,13,10,,59,1,8.4,,,48300,1,,5,,,9.7,7.9
"2023-03-08 15:00:00 PST",1678316400,101.11,101.35,ENE,5,13,,52,0.1,9.4,,,48300,1,,5,,,9.6,8.8
"2023-03-08 14:00:00 PST",1678312800,101.12,101.36,SE,14,13,,57,1,8.9,,,48300,1,,5,,,9.3,7.8
"2023-03-08 13:00:00 PST",1678309200,101.14,101.38,SE,14,14,,58,0.3,8.1,,,48300,1,,5,,,8.8,7.8
"2023-03-08 12:00:00 PST",1678305600,101.16,101.4,SE,13,7,,60,0.3,7.6,,,48300,1,,5,,,8,6.5
"2023-03-08 11:00:00 PST",1678302000,101.16,101.4,W,26,4,,74,2.1,6.4,,,48300,1,,8,,,6.4,4.4
"2023-03-08 10:00:00 PST",1678298400,101.14,101.38,W,27,9,,90,3,4.4,,,48300,1,,8,,,4.4,3.2
"2023-03-08 09:00:00 PST",1678294800,101.15,101.39,WSW,25,10,,97,2.8,3.2,,,48300,1,,8,,,3.4,2.4
"2023-03-08 08:00:00 PST",1678291200,101.13,101.37,WNW,29,11,,100,2.3,2.3,,,48300,1,,5,,,2.3,-0.7
"2023-03-08 07:00:00 PST",1678287600,101.13,101.37,WSW,25,9,,100,0.1,0.1,,,48300,1,,2,,,0.6,-0.7
"2023-03-08 06:00:00 PST",1678284000,101.15,101.39,W,27,7,,100,0.2,0.2,,,48300,2,,3,,,0.6,-1.1
"2023-03-08 05:00:00 PST",1678280400,101.16,101.4,WSW,25,9,,100,-0.5,-0.5,-4,,32200,1,,4,,,0.6,-1
"2023-03-08 04:00:00 PST",1678276800,101.16,101.4,WSW,24,10,,100,0.2,0.2,,,32200,1,,1,,,1.1,0.1
"2023-03-08 03:00:00 PST",1678273200,101.17,101.41,SW,22,8,,100,0.6,0.6,,,32200,1,,1,,,2.4,-0.4
"2023-03-08 02:00:00 PST",1678269600,101.2,101.44,W,27,7,,99,1.1,1.3,,,32200,1,,2,,,3.4,1.3
"2023-03-08 01:00:00 PST",1678266000,101.22,101.46,WSW,24,5,,95,2.2,2.9,,,32200,2,,6,,,3.4,2.8
"2023-03-08 00:00:00 PST",1678262400,101.24,101.48,WSW,24,8,,95,2.3,3,,,32200,1,,6,,,4.1,3
"2023-03-07 23:00:00 PST",1678258800,101.25,101.49,W,27,9,,94,3.1,4,,,24100,2,,8,,,4.4,4
"2023-03-07 22:00:00 PST",1678255200,101.28,101.52,WNW,28,9,,84,2,4.4,,,32200,1,,8,,,4.4,3.9
"2023-03-07 21:00:00 PST",1678251600,101.29,101.53,W,26,9,,86,2.2,4.4,,,32200,1,,7,,,4.4,3.2
"2023-03-07 20:00:00 PST",1678248000,101.27,101.51,WSW,24,6,,79,0.8,4.2,,,32200,1,,6,,,5.5,4
"2023-03-07 19:00:00 PST",1678244400,101.27,101.51,WSW,25,5,,77,1.4,5.1,,,48300,1,,7,,,5.8,4.8
"2023-03-07 18:00:00 PST",1678240800,101.26,101.5,NNE,2,4,,65,-0.2,5.7,,,48300,1,,6,,,7.6,5.7
"2023-03-07 17:00:00 PST",1678237200,101.28,101.52,NNE,2,9,,57,-0.3,7.6,,,48300,1,,6,,,9.2,7.6
"2023-03-07 16:00:00 PST",1678233600,101.32,101.56,NNE,3,8,,53,0,9.1,,,48300,1,,5,,,9.4,8.6
"2023-03-07 15:00:00 PST",1678230000,101.37,101.61,E,9,7,,55,0.4,8.8,,,48300,2,,7,,,9.4,7.5
"2023-03-07 14:00:00 PST",1678226400,101.44,101.68,E,9,6,,64,1.2,7.6,,,48300,1,,6,,,8.5,7.3
"2023-03-07 13:00:00 PST",1678222800,101.47,101.71,ENE,5,11,,63,1.2,7.8,,,48300,1,,5,,,8.7,7.1
"2023-03-07 12:00:00 PST",1678219200,101.52,101.76,ENE,5,12,,69,1.7,7,,,48300,1,,6,,,7.8,6.8
"2023-03-07 11:00:00 PST",1678215600,101.53,101.77,ENE,6,13,,75,2.9,7.1,,,48300,1,,8,,,7.1,6.2
"2023-03-07 10:00:00 PST",1678212000,101.51,101.75,E,8,16,,78,2.7,6.2,,,48300,1,,8,,,6.3,5.3
"2023-03-07 09:00:00 PST",1678208400,101.53,101.77,,36,1,,97,4.7,5.2,,,48300,1,,8,,,5.2,3.8
"2023-03-07 08:00:00 PST",1678204800,101.52,101.76,SW,23,8,,100,3.9,3.9,,,48300,1,,8,,,3.9,2.1
"2023-03-07 07:00:00 PST",1678201200,101.48,101.72,WNW,29,8,,98,2.1,2.4,,,32200,2,,7,,,3.8,2.2
"2023-03-07 06:00:00 PST",1678197600,101.48,101.72,W,27,4,,99,2.5,2.6,,,32200,1,,7,,,5.3,2.4
"2023-03-07 05:00:00 PST",1678194000,101.44,101.68,ESE,11,17,,86,3.1,5.2,,,24100,1,,7,,,5.5,4.2
"2023-03-07 04:00:00 PST",1678190400,101.42,101.66,SE,13,7,,100,3.7,3.7,,,32200,1,,8,,,3.7,0.6
"2023-03-07 03:00:00 PST",1678186800,101.44,101.68,WNW,28,3,,100,0.7,0.7,,,32200,1,,7,,,1.6,0.7
"2023-03-07 02:00:00 PST",1678183200,101.44,101.68,SW,22,9,,100,0.8,0.8,,,32200,1,,4,,,2.3,0.7
"2023-03-07 01:00:00 PST",1678179600,101.43,101.67,,36,2,,100,2.6,2.6,,,32200,1,,7,,,3.2,1.6
"2023-03-07 00:00:00 PST",1678176000,101.41,101.65,WNW,28,3,,97,2,2.4,,,32200,1,,6,,,6,1.9
"2023-03-06 23:00:00 PST",1678172400,101.36,101.6,SSW,20,5,,89,2.1,3.7,,,32200,1,,7,,,6.1,3.5
"2023-03-06 22:00:00 PST",1678168800,101.31,101.55,SSE,15,16,,77,2.4,6.2,,,32200,1,,7,,,6.8,6.2
"2023-03-06 21:00:00 PST",1678165200,101.28,101.52,SSE,14,15,27,71,1.9,6.8,,,32200,1,,8,,,7.4,6.6
